scenario_id,sea_state,target_utilization,target_teu,actual_teu,actual_utilization,required_gm,perturbation_stddev,num_containers,total_weight,avg_container_weight
1,calm,0.878,790,833,0.926,0.3,0.1,632,9106.64,14.41
2,calm,0.837,753,780,0.867,0.3,0.1,602,8530.02,14.17
3,rough,0.845,760,801,0.89,0.45,0.5,608,8408.880000000001,13.83
4,moderate,0.877,789,817,0.908,0.36,0.3,631,9122.650000000001,14.46
5,moderate,0.775,697,712,0.791,0.36,0.3,557,7746.200000000001,13.91
6,moderate,0.891,802,826,0.918,0.36,0.3,641,9203.52,14.36
7,rough,0.875,787,818,0.909,0.45,0.5,629,8964.119999999999,14.25
8,rough,0.941,847,886,0.984,0.45,0.5,677,9764.259999999998,14.42
9,calm,0.921,829,864,0.96,0.3,0.1,663,9279.740000000002,14.0
10,rough,0.913,821,851,0.946,0.45,0.5,656,9140.58,13.93
11,moderate,0.87,782,806,0.896,0.36,0.3,625,8782.75,14.05
12,rough,0.912,820,871,0.968,0.45,0.5,656,9317.71,14.2
13,rough,0.796,716,737,0.819,0.45,0.5,572,8002.870000000001,13.99
14,calm,0.929,835,871,0.968,0.3,0.1,668,9749.19,14.59
15,rough,0.95,854,895,0.994,0.45,0.5,683,9669.849999999999,14.16
16,calm,0.945,850,880,0.978,0.3,0.1,680,9620.39,14.15
17,rough,0.881,792,846,0.94,0.45,0.5,633,9172.949999999999,14.49
18,calm,0.824,741,767,0.852,0.3,0.1,592,8605.3,14.54
19,moderate,0.825,742,788,0.876,0.36,0.3,593,8615.43,14.53
20,moderate,0.821,738,749,0.832,0.36,0.3,590,8057.51,13.66
